Q_val;R_val;S_val;RR_l_0/RR_l_1;signal_std;seq_size;label
-0.2527067142692552;1.306672278929713;-0.4443680431143236;1.0068027210884354;0.2793747649808365;212.0;0.0
-0.6711824460380078;1.2293586831789007;-0.4413987163482303;1.0141843971631206;0.2951494397786519;196.0;0.0
-0.5867263502657023;1.2532667875271084;-0.6561352821270153;1.089820359281437;0.2247837634045172;233.0;0.0
-0.1535493215945795;1.8962553380593672;-0.3638939374409032;0.9612903225806452;0.3697837067391533;231.0;0.0
-0.5350134900519584;0.9060895374853316;-0.4228206298118519;0.9807692307692308;0.152134416473336;214.0;0.0
-0.6039580775748555;1.008646543127346;-0.4877647519354293;0.9534883720930232;0.170883430549646;229.0;0.0
-0.4919680276475845;0.9677540032137072;-0.3397208095467244;1.005952380952381;0.1425127707630656;227.0;0.0
-0.4283958658071363;1.8436991017492024;-0.6022861141863988;0.535;0.4114969695499162;201.0;0.0
-0.5002066537003467;1.535670249796304;-0.4972338351963127;1.0365853658536586;0.240525230518062;244.0;0.0
-0.5755745066712157;0.8654323667437771;-0.5224088369291953;1.0070921985815602;0.1531023630595958;203.0;0.0
-0.5454902232977311;1.1385183109394184;-0.4902690060820932;1.0;0.1936378262969577;219.0;0.0
-0.5829716006665762;1.8168164524345176;-0.4036584849832002;0.9766081871345028;0.2727516977440763;250.0;0.0
-0.641210988119087;1.587449815362603;-0.668707278634113;0.9825581395348836;0.2678997872080729;242.0;0.0
-0.3867592530493041;1.6447873443019174;-0.5191298637994018;1.0;0.2473707323166032;238.0;0.0
-0.4789338577937252;2.5697025065947816;-0.7055949445045357;1.0666666666666669;0.6508073897506661;308.0;0.0
-0.371491256485143;1.1553380929142991;-0.5358966296766562;1.0071942446043165;0.2758189153310953;160.0;0.0
-0.441024794030122;1.577458551804188;-0.4623301323060802;0.9651162790697676;0.2533113692639493;250.0;0.0
-0.1040846718868515;1.911450126855656;-0.252579841087266;0.9551282051282052;0.3364939037567973;227.0;0.0
-0.6982309200042396;0.7935278713241956;-0.5182703425201974;1.0061349693251531;0.1590242326267899;227.0;0.0
-0.1125513526519662;1.904024319128173;-0.3257814855130033;1.0;0.366989502717126;225.0;0.0
-0.1325161624672768;2.302726267200381;0.2086338714545495;2.072289156626506;0.4035017525884919;205.0;0.0
-0.3274861797582476;2.154112002745683;-0.971621595655562;1.0789473684210529;0.5255381430123703;162.0;0.0
-0.2713252135658723;1.2273589181204845;-0.5651232136902488;1.0305343511450382;0.2844773421977208;191.0;0.0
-0.5935282910181428;0.9523240887848348;-0.4267818707140776;0.9473684210526316;0.1569263396018049;218.0;0.0
-0.290181255115697;1.938176133331683;-0.4690876351038272;0.5333333333333333;0.3891541684450373;236.0;0.0
-0.4360134718385023;1.767375431298943;-0.3153611437734045;0.9491525423728814;0.2542224792980778;248.0;0.0
-0.4939376608946764;2.091835557138712;-1.2387905330805464;1.009090909090909;0.5237907959889553;154.0;0.0
0.11569018589572;1.784458177357272;0.0957795590184124;1.0390625;0.2369957640953225;189.0;0.0
-0.4399514959337532;1.107439203297789;-0.6642862829428734;1.0073529411764706;0.2861643455362467;176.0;0.0
-0.4825728376452631;1.856086887926157;-0.3539547590208231;1.0;0.2788550635916716;228.0;0.0
-0.4434740196440552;1.1054490255503258;-0.3036319542831465;0.9882352941176472;0.1639115177810584;233.0;0.0
-0.4656718283933035;1.8096324658382776;-0.4631135057671824;1.0426829268292683;0.264025917327135;244.0;0.0
-0.5094705172775945;1.067160591458555;-0.4163641840991149;1.0;0.1758784736404009;213.0;0.0
-0.3303188857879278;1.131296721234066;-0.4856479423795584;1.0503597122302155;0.2173763512601115;201.0;0.0
-0.2782364725223758;2.6207913577542854;-0.9497740213064774;0.9553571428571428;0.6857624199601643;312.0;0.0
-0.3601534483425045;1.1964150662262798;-0.5026071273425804;0.9931972789115646;0.2466353716894164;206.0;0.0
-0.2831657625589628;1.2579481072156862;-0.4695653716708752;1.0;0.2538168077769046;204.0;0.0
-0.3377634895706872;1.5809102206207988;-0.0636421977267772;0.9873417721518988;0.3246125934355306;215.0;0.0
-0.3886163268409067;1.182418312225447;-0.5914004915094512;1.2666666666666666;0.2626208129141237;207.0;0.0
-0.5178445391349751;0.9874518912455572;-0.4403874518942657;1.1355932203389831;0.1582830836342888;234.0;0.0
-0.53640095810301;1.0787518640307578;-0.4238307432969319;0.9176470588235294;0.1703121557405261;230.0;0.0
-0.4045164069230322;1.8787283033648008;-0.4324559199203215;0.96045197740113;0.2731646069899329;249.0;0.0
-0.4781899217392684;1.688037501491019;-0.3764684462948146;0.9252873563218392;0.2505653664085119;248.0;0.0
-0.4590830303867071;1.7146801222965395;-0.3859838519133782;1.0372670807453417;0.2552616269599838;257.0;0.0
-0.4648735223731005;1.7176356287892456;-0.4055661341286231;0.9940476190476192;0.2623692755980547;230.0;0.0
-0.3455237574395082;1.2211772161567298;-0.550660392232718;0.9724137931034482;0.2686395795246513;197.0;0.0
-0.5562315969086624;0.9291781539801244;-0.5195211604707548;0.945121951219512;0.161847307443081;240.0;0.0
-0.5146702479707382;0.922192939701388;-0.4200246266092974;1.0794701986754969;0.1744279987614286;206.0;0.0
-0.4961319927965128;0.9759753330522488;-0.4545267370623635;1.0576923076923077;0.1556014008109126;221.0;0.0
-0.4973388221963502;1.807367057226153;-0.4281644608806615;0.9615384615384616;0.2806404873847453;233.0;0.0
-0.4109964921349622;2.9874675271070408;-0.9911149223607196;1.0321100917431192;0.7370981383322988;311.0;0.0
-0.4793090603587779;1.0977179993047124;-0.3093064272240553;0.9875;0.1642805834756745;226.0;0.0
-0.141418374413923;2.1626517034834207;-0.375751240841847;0.9696969696969696;0.382812007601973;257.0;0.0
-0.5060935251072591;1.202352024194841;-0.349163905796553;0.9467455621301776;0.1759740182661585;234.0;0.0
-0.3634182473215601;2.36339464198998;-0.8759682639927162;1.018348623853211;0.5038326969071267;154.0;0.0
-0.7419564010508641;0.4934421725839315;-0.6157904976192963;1.006578947368421;0.1278537611840532;209.0;0.0
-0.1891651072808141;1.8569775307743768;0.0238488279103666;1.0472972972972974;0.3147848153548441;229.0;0.0
-0.5925105857356668;2.3316956415049908;-0.7689316014253414;0.5944700460829493;0.6174630368045431;227.0;0.0
-0.6538921896932636;0.799570253798444;-0.5989865767258944;0.9523809523809524;0.1676890644826807;206.0;0.0
-0.1457902213950148;2.0368819981279183;-0.3830437732442076;0.9497206703910616;0.4112646497614381;232.0;0.0
-0.1483877475747822;2.267872271600641;-0.6089384924988369;1.1842105263157894;0.4782340381441691;156.0;0.0
-0.5153146098983995;0.8258193481428154;-0.4783818349177644;0.9938650306748468;0.1421501218259823;231.0;0.0
-0.44709587493163;1.7640569085319502;-0.4098618554192387;1.0116279069767442;0.2495967940290765;236.0;0.0
-0.3372248649040337;2.4768778304346046;-1.0926381593660168;1.0091743119266054;0.6966690915212685;309.0;0.0
-0.2707167892353222;2.8407659363466893;-0.5827351794652816;1.036697247706422;0.8578400632348606;312.0;0.0
-0.2957393262573947;1.2940428239269777;-0.4902259680476541;0.958041958041958;0.2714738976681646;202.0;0.0
-0.4907533667492776;0.8704225843263756;-0.4263830827834254;0.9939024390243902;0.1448147490311343;234.0;0.0
-0.5188885067550264;1.7311828065242778;-0.5064699620682229;0.9821428571428572;0.2545349811820038;248.0;0.0
-0.3200789933057753;1.2669777131405215;-0.5042726458682603;0.9859154929577464;0.2618635213754278;198.0;0.0
-0.177383208039125;2.145955067005536;0.1735790918781643;1.2420382165605095;0.3856450869904642;222.0;0.0
-0.2204801603410606;1.2840878366036623;-0.4043574623534951;1.0354609929078014;0.2652947422957378;193.0;0.0
-0.2212331376581101;1.2977072092520283;-0.4530651821182355;0.96;0.2710883684107903;204.0;0.0
-0.3334520288167329;1.1808113637841542;-0.5769844995662782;1.0;0.2929289099049468;190.0;0.0
-0.5070681206885926;1.1036548984816907;-0.4157140920164994;0.9798657718120806;0.1984002225162183;218.0;0.0
-0.5336099621306044;1.0994623138854671;-0.4112699090165732;0.9352941176470588;0.1803789917076304;236.0;0.0
-0.1812293086737099;1.8363875222513737;-0.3256250590635219;1.0136986301369864;0.3682953571693983;178.0;0.0
-0.513820785126215;0.9014762998514372;-0.367420352549101;1.038216560509554;0.1577081315537056;215.0;0.0
-0.3955374990908064;1.8283005164309645;0.0834255023604634;0.9151515151515152;0.3567347623077227;258.0;0.0
-0.3434003675480389;1.2516526335969544;-0.5282241230716568;0.9647887323943662;0.2623680521616781;202.0;0.0
-0.2869682297745354;1.257514881802072;-0.4287013666742522;1.3741496598639455;0.2455647733455683;202.0;0.0
-0.530389587123984;1.7690231847172475;-0.4186628940458593;1.0057471264367817;0.2654309382386322;246.0;0.0
-0.2865621730975867;1.177745014899541;-0.4765162891561599;0.9591836734693876;0.2419734423406242;205.0;0.0
-0.5573132007523967;0.8896084378163831;-0.5167871603629544;0.9793103448275862;0.1664496996169039;206.0;0.0
-0.3474162327970422;1.9240805023775105;-0.2980097373700173;1.0171428571428571;0.2634906113556017;249.0;0.0
-0.3026640163354941;1.2291364945079473;-0.5385970861090927;1.0215827338129495;0.2738816259285165;198.0;0.0
-0.4508131863266408;1.1089039278274628;-0.3568938641477797;1.0061728395061729;0.1667670206784656;207.0;0.0
-0.2720452439846461;1.805392315650924;-0.4528705311575994;1.5536723163841808;0.3682863422281193;218.0;0.0
-0.4331742078109467;0.9562360871709048;-0.3850460870411086;0.9939024390243902;0.1550006181390029;228.0;0.0
-0.4690806720865766;1.4095628401887206;-0.5209398367857597;0.9941520467836256;0.2254551695205524;247.0;0.0
-0.5361833944655122;1.2423871228150616;-0.3690867712840132;1.0125786163522013;0.1985094452951379;221.0;0.0
-0.4115456139276618;1.115470245518318;-0.7711688461189992;0.9779411764705882;0.2900619353957616;181.0;0.0
-0.2040760104541594;2.3252306017104942;-0.4075391642060393;0.9731543624161074;0.4293877996733704;226.0;0.0
-0.2360947938737903;1.940807220302505;-0.4623353454885358;0.4696969696969697;0.409650403707915;199.0;0.0
-0.4607286864933193;2.29569407896655;-0.96451468060864;0.9478260869565216;0.5004382353728731;152.0;0.0
-0.5580687233934991;1.017780564870114;-0.3965244103802986;0.5958549222797928;0.1735228736520848;229.0;0.0
0.2482935255128013;2.162480929490033;0.0513475782443198;0.99375;0.3121385494289665;215.0;0.0
-0.488870780331891;0.9570527314131482;-0.3281985815020942;1.0;0.1473639841909078;226.0;0.0
-0.6820344457903296;2.0326919712418228;-0.8813090646316604;2.0865384615384617;0.5990579581398817;301.0;0.0
-0.3080167896564836;1.185839183219194;-0.4766779707443626;1.3421052631578947;0.2579972425150373;204.0;0.0
-0.5258902982942998;1.5153887789677996;-0.5201613000866743;1.0216216216216216;0.2355676731087591;234.0;0.0
-0.5523204537021551;0.8920625075014192;-0.4199627712264548;1.0718954248366013;0.1512240445560182;219.0;0.0
-0.4599705348188634;2.066610508365847;-1.102906905083946;0.990990990990991;0.4856169662794226;155.0;0.0
-0.2746994353231377;1.1770035826341334;-0.4944712454887213;1.0;0.2499237003530561;207.0;0.0
-0.5003038616628683;1.648128758040455;-0.4051611769339238;0.9887640449438202;0.2582423696160996;242.0;0.0
-0.4548518695565853;1.0826334674004772;-0.2521097534429437;0.9817073170731708;0.1597805577863838;231.0;0.0
-0.3883620438873237;1.1477293717329764;-0.5857571987949668;0.9932885906040269;0.2617383292625411;211.0;0.0
-0.4417210285392728;1.6772077745703284;-0.3902667547237627;0.9595375722543352;0.2474385677242597;246.0;0.0
-0.3591287457390367;1.1473118791028707;-0.5397066078418273;1.0352112676056338;0.2361828819611133;197.0;0.0
-0.5103389501928381;1.757775540460385;-0.5202162179186354;0.9826589595375722;0.2758196703885125;229.0;0.0
-0.4724812081541569;1.1699026620661153;-0.329441369305287;1.051948051948052;0.1706187511028587;215.0;0.0
-0.2719420168404338;1.299058842261544;-0.4582142981440527;0.9395973154362416;0.2701419780697833;204.0;0.0
-0.2736984298971632;1.2790889394954394;-0.3576799407395565;0.4801980198019802;0.2535218052549201;203.0;0.0
-0.2380356276675877;1.981709445356108;-0.4341880558612904;1.891089108910891;0.392638366562468;222.0;0.0
-0.5960562403945628;1.827609941314427;-0.4863161763386268;0.9941176470588236;0.2734195958197479;245.0;0.0
-0.4828055904490266;0.8863461908428483;-0.3925927503686709;1.0506329113924051;0.1476849967805219;221.0;0.0
-0.428065644747281;2.139722286982584;-1.0897784759432638;1.055045871559633;0.4744423765698081;154.0;0.0
-0.4900932840019701;1.8779505849849003;-0.3865655311723669;0.9488636363636364;0.2748413922977322;240.0;0.0
-0.5460096433424323;1.016478911904467;-0.4364841474225535;0.9709302325581396;0.1645379571808442;236.0;0.0
-0.4585877785679942;1.841776610148356;-0.6315903103691304;1.0897435897435896;0.4096870729474851;174.0;0.0
-0.2791931762958987;1.9828757917239328;-0.4629430115509712;0.9741935483870968;0.3902258995571735;210.0;0.0
-0.5757312522785938;0.9369538270605328;-0.423971953304765;1.325;0.1602640764673808;224.0;0.0
-0.1634195017556286;1.821002849400041;-0.3746046123792793;1.3263888888888888;0.3854344541835832;197.0;0.0
-0.326776128455473;1.1795390155439724;-0.5255609003504722;1.049645390070922;0.2461362375398172;199.0;0.0
-0.3078239100996057;1.2067651359277167;-0.4218824959638155;0.9863013698630136;0.2346044589703545;200.0;0.0
-0.5113052249319717;1.487734156033838;-0.587829656183497;0.9885057471264368;0.2417895959247985;240.0;0.0
-0.5496021084513514;1.583754112390843;-0.6137113423740422;1.0384615384615383;0.2417148796413492;245.0;0.0
-0.2959173417894353;2.038869622612824;-0.4948940851008933;2.185185185185185;0.417943891410626;215.0;0.0
-0.4600770098957274;1.7752592745285314;-0.3718929029855386;0.9831460674157304;0.2488299212231721;243.0;0.0
-0.3264639902687235;1.531147997631947;-0.5426381909547737;0.8415841584158416;0.3736271929713485;227.0;0.0
-0.5256596208128771;1.637120957492716;-0.525821320213612;0.9333333333333332;0.2592487327855883;247.0;0.0
-0.1696263279562377;2.2277932536616265;-0.3709784261688502;1.896551724137931;0.4197379084025766;221.0;0.0
-0.4032099141304098;1.0904614092329736;-0.6017560213983002;1.0080645161290325;0.2858131442502613;175.0;0.0
-0.3828936192434879;2.1847227543403904;-0.9525635869502972;0.9908256880733946;0.4875123742723496;154.0;0.0
-0.2182875830061241;1.7812204558302216;-0.3875912117752894;2.495495495495496;0.3865165867058512;160.0;0.0
-0.5209237722510182;1.549003999859267;-0.6172148492618982;0.9781420765027322;0.2576413628496904;251.0;0.0
-0.5166585532121145;0.994567595614402;-0.3419106751919551;1.0379746835443038;0.1576290238143403;234.0;0.0
-0.2406819779769494;1.5284432840976767;-0.532915100897145;1.0106951871657754;0.2097535343636844;239.0;0.0
-0.5939831469846004;0.7447697231518533;-0.4942309351857922;1.0;0.144993087948736;232.0;0.0
-0.5306755242743304;2.148607801573574;-0.9411105825987852;0.9728506787330315;0.4845858355955662;150.0;0.0
-0.2687262401491573;1.8635836579101823;-0.5019051426424784;0.9506172839506172;0.3336400420774583;242.0;0.0
-0.2893599059585404;1.2833760256542577;-0.4943760644233706;0.4106280193236715;0.273346787122641;200.0;0.0
-0.2237249852975789;1.863811891370189;0.1650274686207757;1.0354609929078014;0.3496041874933635;199.0;0.0
-0.5009275437641868;2.0055284850989903;-1.1705802360577795;1.0;0.4758555280304118;154.0;0.0
-0.3849651440013063;1.3227063642887664;-0.4535401001924851;0.9668874172185432;0.2751876769325022;206.0;0.0
-0.5789210846776766;1.6751610779237052;-0.459744422256052;1.0516129032258064;0.2613031246158581;237.0;0.0
-0.436097475992853;2.000488803125459;-1.150291680869882;1.036697247706422;0.5030893356818804;155.0;0.0
-0.1379733022829858;2.07713859547873;-0.3716847080484113;0.3409961685823754;0.3841777248418996;224.0;0.0
-0.112592932804018;1.3497335887158617;-0.3284582751730905;1.5154639175257731;0.3271403670688211;193.0;0.0
-0.3788830206844419;2.1595403263393016;-0.9740385977167942;1.0;0.5587493788893068;165.0;0.0
-0.4022750094282578;1.601571787410482;-0.4674283526373863;0.9585798816568049;0.4230522429642638;166.0;0.0
-0.4865839847614499;0.7974852170678033;-0.4127973131614757;1.0301204819277108;0.138291612181902;224.0;0.0
-0.3992651070866579;1.4080966309033445;-0.4940821543185186;1.0227272727272727;0.2237134823864244;233.0;0.0
-0.324628463673946;1.7393711749206755;-0.4679088954524372;1.0616438356164384;0.3482237479253559;197.0;0.0
-0.2662973633057628;1.2752776834489206;-0.4543887523052784;0.9929577464788732;0.2603638322383254;196.0;0.0
-0.3352216590404185;1.9901189767696963;-0.521666052889974;1.0463576158940395;0.4005999196276142;201.0;0.0
-0.1724927922396957;2.896772480654056;-0.4171876219408785;0.5186915887850467;0.7293186950923558;233.0;0.0
-0.3514802562338394;1.2054791317618374;-0.6496954026776173;1.0425531914893618;0.293544183532103;172.0;0.0
-0.3554437948332578;1.2720712189600942;-0.5790885280755877;1.0551724137931036;0.2820689180643827;188.0;0.0
-0.4908994570731301;0.9491020595310804;-0.426987158794719;0.9936305732484076;0.1529297337820264;239.0;0.0
-0.4991042543905198;1.3855067321639918;-0.6292731137162364;0.9885714285714284;0.2344260641093827;226.0;0.0
-0.4896432972228846;1.3797948609535686;-0.4911447896366597;1.0147058823529411;0.2280172940066719;204.0;0.0
-0.2391306644405206;2.264505686450226;-0.4312212378244867;2.024390243902439;0.4382645716707878;239.0;0.0
-0.3633812541443502;1.2363379187724444;-0.5773304944626383;0.9797297297297296;0.2731568279474328;208.0;0.0
-0.5776628893003812;1.70596667356219;-0.6058563347808148;0.9941520467836256;0.2640934722495605;248.0;0.0
-0.5307795167835978;1.7445584703024566;-0.4798039596222919;1.0112994350282485;0.2667543943787231;236.0;0.0
-0.3398316847104887;1.7691724852654165;-0.4989074688250085;1.7320261437908495;0.3723214300974439;212.0;0.0
-0.1481875087500715;1.8952093632379312;0.4534699174270054;0.377431906614786;0.3636783346782533;238.0;0.0
0.4624388794741149;2.3736331039263194;0.3989332471013272;1.0416666666666667;0.2529610858202198;187.0;0.0
-0.826110555603892;1.087668972285551;-1.045994331439041;1.0216216216216216;0.2199682576857516;239.0;0.0
-0.0919966480747246;1.9172265304803595;-0.254088181922747;1.2307692307692308;0.3372191588331254;223.0;0.0
-0.1780136915264466;2.0893165524531123;-0.384183196068699;1.0368098159509205;0.3957209212461463;237.0;0.0
-0.2833292874948194;1.2888192397141738;-0.4816804343165679;1.0133333333333334;0.2628293634711494;207.0;0.0
-0.4687905298798197;1.5161280334860332;-0.5511483081600546;1.0235294117647058;0.2361445594758523;251.0;0.0
-0.3454326654438526;1.2488085001739102;-0.6167467593612719;1.023076923076923;0.2965265161021588;182.0;0.0
-0.2941150473659348;1.329022764809212;-0.4816523812351134;0.9607843137254902;0.2689413985563036;202.0;0.0
-0.444790565934211;2.827253431547823;-0.8255300817938596;1.0;0.8059706488838777;311.0;0.0
-0.3443207359410086;1.1976543929075922;-0.5523150810447619;1.014388489208633;0.2585666502323773;199.0;0.0
-0.3033900889673261;1.1229881962958117;-0.4541531890089204;0.9928571428571428;0.2187324430357509;192.0;0.0
-0.5623855865168752;2.0366081166663808;-1.030534751357996;0.990909090909091;0.4618222996108844;155.0;0.0
-0.496585995308644;1.9744629313209363;-0.405328782102374;0.9939024390243902;0.294572894920949;238.0;0.0
-0.3777105194573992;1.1612386969952413;-0.5912814070351755;1.0486111111111112;0.2673886091048308;207.0;0.0
-0.3613277081007925;1.186697788214713;-0.40465521681695;1.0547945205479452;0.2500548331315676;200.0;0.0
-0.4256616562672619;1.464793331132115;-0.4677336794187667;0.9277777777777778;0.2309206384606349;264.0;0.0
-0.2020393685517212;1.795585622700372;-0.3936348365803767;1.9367088607594936;0.358015974849643;228.0;0.0
-0.5101222004158142;0.8730536278834946;-0.462294186216943;1.0063694267515924;0.1459522312209829;216.0;0.0
-0.3455116786485861;2.662422497174872;-0.4469860934745403;0.9824561403508772;0.607995127695224;234.0;0.0
-0.1986921386619877;2.1387415824563867;-0.3887223077011084;1.017751479289941;0.3819355540057138;216.0;0.0
-0.3592321751483182;1.0334596702951668;-0.5134594487566015;0.9726027397260274;0.2747735066788697;200.0;0.0
-0.2999894990455959;2.2327708412561704;-0.9736547167401344;0.9821428571428572;0.4872258833161061;156.0;0.0
-0.091976513742489;1.384576032238948;-0.4622235136876448;1.0359712230215827;0.2583061738392827;198.0;0.0
-0.2862147739630979;2.21818814240335;-0.9556281779978588;0.8083333333333333;0.4777990706477961;155.0;0.0
-0.3186734807898509;1.6239901493840034;0.0697020763213058;1.0263157894736843;0.3477362409530681;211.0;0.0
-0.2683528279817189;1.9453637824774097;-0.4986941414148569;1.097902097902098;0.3732806506053902;212.0;0.0
-0.3575482948080429;1.1481154644066427;-0.5387503882664426;1.028169014084507;0.2532711610281246;193.0;0.0
-0.639036677971611;1.3544748804182227;-0.7439620496846472;0.99375;0.2604244926842217;217.0;0.0
-0.1610075385859298;2.076815983612444;-0.2825937749148321;1.0;0.3811582131036368;212.0;0.0
-0.7369935555101684;0.7540814113641832;-0.6504399561747732;1.0454545454545454;0.1659797588001731;216.0;0.0
-0.2292562344135595;1.983048870579952;-0.3367753264913863;1.0;0.4060440968355235;168.0;0.0
-0.3450940460280836;1.057724031429233;-0.4795788340335;0.9859154929577464;0.2254759639960055;196.0;0.0
-0.3729252389980723;1.1082982705021267;-0.5620320265394152;0.9931972789115646;0.2280453737084763;203.0;0.0
-0.2961811999526717;2.2028096482174973;-0.789629006663638;2.2525252525252526;0.483116199970822;151.0;0.0
-0.5579532876963771;2.0567954924806373;-1.0031682753929714;1.0566037735849056;0.5014629244536901;153.0;0.0
-0.4285335119962772;1.5243261506942796;-0.5435124986060942;0.9720670391061452;0.2449624263423259;250.0;0.0
-0.506961858314986;1.7267464397178425;-0.3964696437452186;0.994413407821229;0.2616753748409832;252.0;0.0
-0.541308381437692;1.8360962647675685;-0.4982859536117189;1.0173410404624277;0.2732893909995552;237.0;0.0
-0.115960353523196;2.051083969309545;0.1894871744846405;1.0580645161290323;0.3672050861657858;204.0;0.0
-0.4693646963093983;1.4580216011669374;-0.5282706568078293;1.0344827586206895;0.2224988886548354;243.0;0.0
-0.5964762194182837;1.975366226152218;-1.1614851882524764;1.036036036036036;0.517710588557887;154.0;0.0
-0.6797421680451846;0.7293746588596423;-0.4973056385912234;1.0130718954248366;0.147165316062346;233.0;0.0
-0.7824279866535656;1.8436361089008888;-1.4055733636317251;0.972972972972973;0.4649432644316905;157.0;0.0
-0.3101423969505683;1.289397376096011;-0.5321811263522325;0.9779411764705882;0.2895560450447686;184.0;0.0
0.0046400137353775;1.8761595188166853;-0.105;0.9161290322580644;0.3141788650129491;200.0;0.0
-0.4680800708430073;0.9302392024002064;-0.3168518215037145;1.0440251572327044;0.1497158842506552;216.0;0.0
-0.2654461858350063;1.230498376388447;-0.5212213515161132;1.0;0.2610563949953198;192.0;0.0
-0.5650319202627134;0.7868411066669796;-0.489375655787845;1.0426829268292683;0.1431916411853866;220.0;0.0
-0.2482170576345765;1.2459199348477434;-0.4428892382218122;1.0;0.2613970226028277;195.0;0.0
-0.4949093206062038;1.136516623900505;-0.3595411001906348;1.0242424242424242;0.1985244223522237;213.0;0.0
-0.6012598139174955;0.8391790923166691;-0.4325189497196242;1.0121212121212122;0.1506904006620189;222.0;0.0
